voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.19490564154048,0.016352143722775193,60.27432695368821,-7.324471469066221,5879.949550450345,10786.358999999999,2.0902878232867822e-05,2.5809002537669254,0.5381289572967012,0.5478315873420786,-1.111006775612836,0.7466012595602973,3505.92060759981,9370.046999999999,-0.0001339264760309548,5.2281656853368155,1.1665440238116096
4.194819228097666,0.02051587801864139,41.238125020928784,-6.1912323072254924,5467.793682934485,10746.030999999999,2.166609195981006e-05,2.257803893545607,0.4620912603003431,0.48065332712093134,-0.3821318159553484,1.0538715678678086,3965.044209011286,10216.062,-0.00013556137845783603,5.4427561731200855,1.1052521456138635
4.195814736267515,0.01697356867123573,61.61111364091995,-7.535762499898948,4937.433796211086,10777.093999999996,2.1490513361280483e-05,2.093270573878323,0.42350102553530666,0.45128127627913966,0.0985127809246289,1.2144561144067025,3845.40507140437,10416.110000000002,-0.00013775788245133948,5.595788588746162,1.0960302257185877
4.192309212408886,0.0277296235915535,22.354416592512447,-4.704181172333746,5488.908256035818,10410.0,2.1804051626236438e-05,2.30979537805473,0.47442008076940034,0.47807473747242857,-0.3593886304295322,1.0491262323998527,3907.251475544586,9856.859999999999,-0.00013663055155226152,5.481745614631334,1.0754450685609742
4.196050202684194,0.01661887207807709,57.53712646494049,-7.272102874500869,4756.962504439274,10770.969000000001,2.1053292215366274e-05,2.0638705889392837,0.40777927391889496,0.4431499804820929,0.3614402783534727,1.2974697998086029,3669.9963657770213,10409.625,-0.0001376294962889793,5.484577085612359,1.0655493528023796
4.194806423197007,0.01903039614396091,48.264081536199996,-6.6465592412164005,5635.72903807436,10768.375,2.1146108551387538e-05,2.3101938148971195,0.48877678703152355,0.49021403829663024,-0.5202807716772702,0.991441348054612,4212.62523940171,10141.296999999999,-0.0001327957653725264,5.579655664913635,1.0568368579972396
4.194435918998072,0.020459705790435066,39.176903872472856,-6.025434565386535,4786.6985244311345,10764.672,2.1098361419642922e-05,2.2603231915470623,0.4118633779034907,0.45104797692929116,0.4681337543316699,1.3312094222762243,3457.99623116765,10228.797,-0.00013805805923960735,5.4855573791392,1.0449064445364842
4.192514200893451,0.026684303585358272,23.80159406010772,-4.832652055816455,4997.9087949249915,10576.25,2.153615912803881e-05,2.382541868776354,0.4333106135849873,0.4572177482484229,0.29350066703093614,1.2699716384144868,3450.0385394907566,9913.640000000001,-0.00013844378335212977,5.5309838792862855,1.0458363976936966
4.194975260717095,0.01863377655765213,44.804744645319644,-6.38606310505617,4678.7516162114025,10766.156000000004,2.1022256142686115e-05,2.202399713714779,0.39802108524096586,0.4415391090841593,0.6329048278238543,1.3762104697260547,3351.3553639970078,10256.921999999995,-0.00013831455215987298,5.514590776405286,1.018187920878015
4.195308241822702,0.017673285422016304,51.52407424032108,-6.830417523463918,4557.458803215825,10796.343,2.127784809454013e-05,2.1570029277783536,0.38984147152212717,0.43912933467122217,0.7433815718511196,1.4136243228544483,3325.308627394878,10219.407,-0.0001384108018419416,5.495926010701555,1.0226409233672233
4.195591017491872,0.017219496807142933,52.79792669151164,-6.910713269993767,5217.157540953235,10796.594000000001,2.0906311724762132e-05,2.1608549202170875,0.4396059942249685,0.4552042907742746,0.015808571058741894,1.1836866408684341,3929.7045730289046,10054.532000000001,-0.00013579635221655278,5.651790320904343,1.03890961861509
4.195120821090546,0.01830972185864463,45.43073730196395,-6.453533110015821,4511.728524551905,10795.594000000001,2.0275355519762377e-05,2.185398080115107,0.3861629134240927,0.43713753496418273,0.7474873358127998,1.4161835175385844,3339.334903549327,10316.125,-0.0001396766063629086,5.546120540242394,1.0173250354350074
4.192208417621109,0.027082884432695957,22.827547666907233,-4.729952867363862,4732.525226787105,10624.359,2.113202345459595e-05,2.3598044716933493,0.43899019323992927,0.45957261672156674,0.22696918915746211,1.2511238828396207,3417.01387817011,9384.313,-0.00013719328764228675,5.5658232901848805,1.033183911994548
4.194804359797276,0.018945548244715157,42.57144958010664,-6.238106870590025,4449.193762174228,10794.641000000001,2.082248746785097e-05,2.205662549834624,0.38429181523419464,0.43665277526048724,0.799541975778546,1.4298852426465873,3271.348974364683,10245.172,-0.0001392910066464696,5.438973328425766,1.0095232119739597
4.195023110214345,0.01813239824842886,45.61510836523908,-6.465355497365097,3998.23758163039,10793.171999999997,2.0195845367358484e-05,2.1918756546525757,0.3722238673308888,0.42950265427960116,0.957655717663759,1.4744846714622795,3173.731670944444,9647.047000000004,-0.00013968839340204164,5.4347674700704145,0.9862483259626477
4.1942675181806885,0.020673750669800504,35.76957353927833,-5.69231734438517,5453.1837240779805,10649.485,2.0490390484361715e-05,2.3675260871277417,0.4622038344913097,0.4680958221899082,-0.14480404690234483,1.127347023162039,3766.6986593735783,10049.546,-0.000135316071708312,5.608337800036924,1.0080048320000436
4.191858473865418,0.02827972215297438,21.031655618409896,-4.563788855421952,5196.63067024989,10559.313,2.1210247935315133e-05,2.4011655706678945,0.44815486302836277,0.4615930524181496,0.1677343394399835,1.2311975699442295,3433.8465833017226,9598.453,-0.0001376382730205672,5.562536062059182,1.0153387761254196
4.192140103934568,0.027747376821974024,21.766826658162785,-4.635570329711696,5098.194183706564,10577.297,2.0833359481792883e-05,2.368188014193248,0.43889781670311345,0.45721332220995603,0.2824621620759262,1.268587163279136,3381.670550033647,9569.280999999999,-0.00013777769848765463,5.514409582626163,1.0106786853355956
4.191286322670961,0.02727292565840119,21.544425866545822,-4.540513859515577,5066.664774092524,10634.5,1.8503640398944136e-05,2.5699242746198427,0.425998850712814,0.4553632950028161,0.384833128400202,1.2907949896416677,3363.303850792772,9306.64,-0.00014215965253686668,5.578353396208638,1.010409656585336
4.194577979112917,0.019853321322495263,39.28036651181346,-6.001317466738655,4470.2410609324215,10784.094,2.0720247924304894e-05,2.292361231915866,0.3811249164160197,0.43504129893837973,0.887409441135985,1.454895963002394,3172.5475552952603,10244.359,-0.00013850781270731785,5.476963216006155,0.9801433323963482
4.194485004035696,0.02104976286595196,35.82671304221663,-5.735031946526702,4958.772308861528,10456.859000000004,2.011165325339683e-05,2.097720299611578,0.44573306321615147,0.45662762044108857,0.09292008019404197,1.2116773329396386,3818.724820786202,10122.092999999999,-0.00013156332464295435,5.568296055061747,1.1016641723624385
4.192822861008536,0.02418347992063024,25.55842976403738,-4.868845440681499,5802.816795959376,10749.782000000001,2.046134733440803e-05,2.4295553937985277,0.48844589278801726,0.48563492603062314,-0.34616502230868385,1.063029793448102,3682.3589128977737,9800.64,-0.00013516095200220184,5.535478543225998,1.0826512239001271
4.1932799524932864,0.023139986380026716,28.91807010902641,-5.225304737608848,4762.619293938468,10748.858999999997,2.044473078950581e-05,2.3559348254878647,0.4113628827819178,0.4524491190186523,0.4852942371314515,1.3402621565011927,3325.886402232528,10114.874999999996,-0.00013831299314657908,5.421868298418017,1.0575008387868343
4.191931206857343,0.0288271947836006,20.222334967804976,-4.503264995264245,5029.858748286011,10539.609,2.067838046764997e-05,2.2507907879095947,0.4483334509485052,0.45912520008806323,0.18228628799361024,1.2385502898555174,3552.18369689675,9803.921999999999,-0.00014002545334107882,5.569800932142605,1.0385517331615322
4.191766797660164,0.02817967640078171,21.03909242660965,-4.564508843009589,5098.757316019384,10594.407,2.0766840680059167e-05,2.4465599549999304,0.44097805424254805,0.45725396162373055,0.2890060977527278,1.2697340092618392,3413.123904038275,9735.89,-0.00013806476864064438,5.516505911192877,1.0073294901291132
4.191855799326075,0.02802142987916027,21.511324375072647,-4.611629506110276,5180.416037322599,10572.25,2.0626862706457587e-05,2.443557154241528,0.44422739309559767,0.45765587994456564,0.3085434630094537,1.2752601874095508,3475.031627692929,9810.422,-0.00013754003160878955,5.5797752209451925,1.0160400308540347
4.196467010315304,0.012960990809833081,65.99394394704193,-7.599454986570787,4449.806616766233,10801.937,1.7952731438064136e-05,2.274153209944527,0.3797666678250099,0.42410954032382486,0.8527612744759421,1.4366887892543008,3315.018563016054,10311.312999999998,-0.00013750929204460954,5.522093638626268,1.0158319636440951
4.1942526869035675,0.021200457299352646,35.24310780515473,-5.725288907162643,4494.569357174389,10758.125,2.059747958023659e-05,2.247995007467069,0.38043885462387605,0.43526201151897626,0.925608399716888,1.4628159992716037,3124.3380979740773,10210.405999999999,-0.00013912560446874945,5.453674179348581,1.0015383803216271
4.193606227728301,0.023150177977714913,30.481447553219084,-5.37356205251246,4235.530718148611,10757.422000000004,2.057107460602922e-05,2.27848828343923,0.39199537452560906,0.4391259661192775,0.8683512570720744,1.4436684852216068,3125.0681525694417,9898.609000000004,-0.00013874169290868432,5.419529056216975,0.9812488615918239
4.191986692552444,0.027799827255364146,21.921674992099618,-4.655914657878399,4922.7847912127245,10572.344000000001,2.066248195626131e-05,2.3751221892159267,0.4309450216629319,0.45030239080564133,0.4926868315670574,1.3284506975264914,3321.5635351700103,9298.328000000001,-0.0001382258455924886,5.516024076307117,0.9987416030110134
4.194171744281673,0.021180863245449873,35.46194543349103,-5.742450893443627,4424.571654017699,10781.703000000001,2.0434535451512994e-05,2.299582167790271,0.3803472907186174,0.434384158813594,0.9989315899498514,1.481441873935069,3080.306173245914,10156.266,-0.000138857665002585,5.437803987877396,0.9584014230949642
4.194153347458093,0.021340791999703068,34.51805149955406,-5.629483784599411,5356.289297372817,10776.484,2.0376358382464973e-05,2.2779497774950777,0.4487572178847899,0.45469920211293874,0.16253756453189405,1.2248372860440897,3632.6579497104544,10032.531,-0.00013528755342313677,5.639115135269621,0.9800846133894623
4.192223098754786,0.027324253781099667,22.771043238268863,-4.737508389158993,5020.4820337246965,10610.625,2.0341204631775416e-05,2.3219932964190564,0.4234795320922647,0.4456579909944648,0.6008281850300707,1.360078666056285,3309.9032270089015,9835.547,-0.00013801208571045956,5.499934255358904,0.9720372198962766
4.194651146939447,0.019828002473572352,38.68760903861812,-5.99901486407599,4294.088318163426,10787.094,1.9697867233503107e-05,2.2800042288640325,0.366916036269676,0.42593343934935807,1.1443307247943153,1.5223500962971637,3086.966302740994,10036.39,-0.00013903035521306052,5.3948050857644,0.9693202807518411
4.192221441266521,0.027097417991516687,23.02539450286558,-4.762022215638196,4784.715465061214,10617.531000000006,2.059837588210823e-05,2.40059940049685,0.4159634535102456,0.44203499824682846,0.6999785536619121,1.3864630272191216,3220.4178819857257,9238.733999999997,-0.000138216648526059,5.544566435412455,0.9479786388506265
4.192750421000886,0.026414231472633574,24.742779670918058,-4.913332055669445,4978.347438087998,10585.391000000001,2.046945560144327e-05,2.3080767257131614,0.4238057602863167,0.4430840096616144,0.6096989755116393,1.3633859615914357,3323.2877782096125,9607.046999999999,-0.00013807751348717873,5.549136016699642,0.9638519569071228
4.194908559207583,0.02004229038913858,40.045456045214344,-6.0707636609214175,4657.290093522816,10786.594,2.0350843315815495e-05,2.15140380460706,0.42756847290240474,0.43936863593005304,0.4086076134161192,1.2983976040078096,3682.719255334432,9978.188,-0.00013591278758932126,5.652380148146094,0.9682336695484697
4.194466273906806,0.02065255538047747,36.016142912959566,-5.777228785801388,4398.780486872053,10779.422,2.0002980281508324e-05,2.2485827022303306,0.3713011282898365,0.42737695097065753,1.138226950094662,1.5173417301235435,2994.7475253000034,10130.14,-0.00013845772898661414,5.468273695219272,0.9407020864603765
4.192321019116223,0.02693931494926612,23.63276830277748,-4.814716732903841,4816.098662853282,10593.172,2.0477639166435383e-05,2.425671817068596,0.4208113654807827,0.44163634586501016,0.6746666061091444,1.3793392144291832,3220.1733094455876,9498.187,-0.00013822510672061389,5.513461565506461,0.9618442077038963
4.193395463889755,0.023955436394934995,28.527414089871385,-5.229308440855525,4622.8512291948555,10731.282,2.0114448239786662e-05,2.300727633748858,0.3937588218846518,0.43449998162730513,0.9683550278334252,1.4648148059597783,3143.9984103980046,10078.828000000001,-0.00013934991771798836,5.4410613149287395,0.9332340144199703
4.194806730443791,0.019409512882397003,41.3392180711057,-6.193722140665235,3856.904744385535,10790.812,1.9745575710922526e-05,2.2083954396781333,0.35477190551349497,0.41937808986230285,1.381671075352572,1.583674804080689,3002.189867597966,9573.094,-0.00013858704858645798,5.36722079823687,0.9313454737145217
4.194620023928835,0.020504079237536582,36.44441330535432,-5.795049387187422,5153.260283487918,10773.688,1.9818137125790485e-05,2.234924922665492,0.4364950336552314,0.4403297107968648,0.38539047224716594,1.285084351186046,3675.3894855600797,10127.671999999999,-0.00013689418342392745,5.643546725145105,0.9976429099116705
4.193763156035706,0.02259577527657283,30.150654811684547,-5.286975706045114,5395.9830254385515,10764.937,1.9901918179194746e-05,2.3288722497552623,0.4581610393701235,0.4596570005285937,0.11475989254304331,1.2109219176022123,3648.1120661883715,9828.125,-0.0001359757168149728,5.657820147154723,0.9833315262972037
4.1919418195465274,0.028030166506584308,21.48796258037473,-4.6140034005706685,4991.220183040545,10573.641,2.039406666957732e-05,2.4512873049034276,0.43389553572995604,0.4472457134850371,0.5401004913185474,1.3378835556432225,3368.0217674999576,9629.75,-0.00013759862638634484,5.533428842721445,0.9904370062777442
4.1942304838319355,0.02126185358723716,34.24980980473518,-5.662535645824446,4448.6701702529135,10773.547000000006,1.963945973315888e-05,2.3206620243629756,0.3771631024409785,0.4314630272343804,1.1018913020463597,1.5093029797727278,3073.825390420362,9797.844000000008,-0.00013876454185019068,5.383508104204721,0.9499871340436294
4.192327971723286,0.027194954366964987,23.11044695345691,-4.76731262958332,4893.66402596757,10581.5,2.0424560493113063e-05,2.4245525107594217,0.4233761467879666,0.44208615215093905,0.6894773535363883,1.3838411245458868,3274.1524667132476,9449.765,-0.00013867629391722418,5.548904972900102,0.9526027840900876
4.1855454564733,0.03784073206619048,9.001529244865855,-3.1226512794243115,2778.0405595973607,2539.703,4.1773462434699794e-05,2.6634427507180587,0.7347323070884315,0.44508402894714444,-1.0155163514146037,0.6492348286303321,2663.5569770899797,4477.639999999999,-0.00024403159148627169,5.861449188037979,0.8850175175465715
4.192694156502672,0.0251588489474136,23.733119849826913,-4.748500129297211,5522.196834992796,10714.406,2.016062832798998e-05,2.3355210343070554,0.4687062244229022,0.4639453923442532,-0.028388363844847664,1.1621437206925067,3735.426853681861,9952.437000000002,-0.00013527805274918448,5.631227702003957,0.9937402750241768
4.191594672465652,0.02845035564310181,20.565683052714075,-4.519337977663811,4997.1506600518,10570.171,2.0634693152257698e-05,2.435376865885378,0.4384167737008064,0.44949614272645627,0.48893221447298085,1.3216559871346925,3341.9566230435157,9381.687,-0.00013776991864936636,5.54826494742245,0.995507330519279
