voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.404890220315493,0.26717533811209615,2.1529775967513656,0.32827478154835144,-6693.235393936392,6495.875000000006,-0.00012331763391768954,4.818566487897913,-1.0495360191773455,1.767567523394696,-0.8093551739154043,-1.0911653934179228,-0.007691834843486819,9.36,0.00012776228354084614,0.8275457309854466,334.721891761966,1.8149760087078302
3.418631404129339,0.26309856266333104,2.6390545719537837,0.22439703864876206,-6701.382089255249,6496.516,-0.00013240729178783965,4.834954840909587,-1.0501897262481417,1.7677116586972588,-0.8102091497354591,-1.0907737769033792,-0.008553884834143415,9.421999999999995,2.4370724662022882e-05,0.8276452354569164,446.22418491207117,1.8135354175561993
3.4453022579697716,0.24623493389769582,2.11331632727216,0.3649104718214702,-6656.275677589199,6469.875,-0.00012041130539368838,4.937064060072,-1.0474152615120336,1.7662686400716856,-0.8012617891707148,-1.0948676979726062,-0.018492650119054016,9.312,8.418437589889803e-05,0.8266028507642013,1216.474250797682,1.815149273310334
3.4281919482774947,0.2601170374121665,3.0527391505089545,0.11362257172052681,-6663.053843645351,6451.516,-0.0001295520773868455,4.720853410015513,-1.0511342688931857,1.7682034784178895,-0.8128259471598627,-1.0895728841998102,-0.02216560360192562,9.344,2.7675593815811127e-05,0.8279511855112324,523.6028120728577,1.8142913014068198
3.433945869545595,0.25751446804904116,3.057682655997519,0.12186031848357967,-6660.759142569008,6446.843999999999,-0.00011738689250286148,4.797179756217351,-1.051239794627214,1.768292784484009,-0.8137249782981528,-1.0891609819075168,-0.006064132177272243,9.359,0.0001345007834986822,0.8280557253795063,688.8741848110924,1.3863373424430125
3.2986715430208906,0.23206894622094396,2.1905408880943105,0.6431082220047325,-5119.536790529889,6390.8279999999995,-9.375348688866618e-05,4.6602779093612225,-0.8176606997984731,1.6195870070782303,0.18203845140382757,-1.4771710380537306,-0.009148375969573448,9.328,0.00024093405492986238,0.7277810902408662,285.7896925104746,1.8165277958816064
3.395711592779412,0.2761135120295477,2.13108232499052,0.294889808940983,-6667.725507261577,6454.046,-0.0001113116494040631,4.832650516867787,-1.051071206615797,1.7682729564539332,-0.8154792261227106,-1.0883424998714795,0.0036879360668899907,9.421999999999995,0.0002797348374714071,0.8425593328079823,680.6181403624054,1.8085638576011063
3.4209107644287986,0.26250411342761215,2.445884684023513,0.263008359220046,-6642.7537027278695,6440.719,-0.00011236724708495894,4.83727232736981,-1.0489813674620347,1.7670491246996236,-0.8063342663205595,-1.0925484610700513,-0.008579622244172452,9.359000000000002,0.00022822118924324864,0.8271935263368081,343.6870717653168,1.804936077644182
3.4290052342029878,0.258276251912232,2.6490763584239367,0.2341606794817831,-6630.437046747649,6428.860000000001,-0.00011456753928182117,4.868365012933537,-1.0490946281054965,1.7671763467008779,-0.8072177400601577,-1.0921441505167888,-0.020925526957368008,9.282,0.00018103199464423515,0.8272964258297016,632.4634156720263,1.8049315924982108
3.4422746572295977,0.2482617070302753,2.345318673327978,0.31374758688362747,-6589.27977234175,6426.984,-9.615511558070822e-05,4.841568986177115,-1.0429437842976168,1.7636854873694177,-0.7863842798751572,-1.1016405789236772,-0.010031303936051637,9.359000000000002,0.00031486337094791835,0.824876420707059,655.9589324165958,1.717679232699393
3.391747147883427,0.25589301484592314,2.6993292843506573,0.25876678907054673,-6316.86018674988,6411.063,-0.00010318691941880662,4.791738457260537,-1.002108129626011,1.7406373925176062,-0.648625890658622,-1.162482995158117,-0.025421367888033623,9.359000000000002,0.00027730713616244224,0.8092741530154254,529.5653666232124,1.809804813280106
3.433128893119263,0.2531849870337746,2.2666572413780095,0.32193898657497877,-6607.125185819218,6421.953,-8.734670878785714e-05,4.8335169727426095,-1.046478428570111,1.7657546664531725,-0.7985532387735748,-1.0961036257458368,-0.012600678817838776,9.344,0.00042300033097466405,0.8262879789759559,719.0735325964981,1.806556213274488
3.4445618404708633,0.24775616973779113,2.1113300608012526,0.35879987550757675,-6595.92707409013,6406.813,-0.00010717842650188587,4.855584680188823,-1.0467914868488968,1.7658777336114755,-0.7994101597874703,-1.0957123145920142,-0.016803960249458582,9.313000000000002,0.00022554684887735873,0.826387481666264,440.015775718766,1.7938155707698507
3.435084142217923,0.25748189019039025,3.204945116104369,0.08320920875471303,-6592.6201668706735,6396.75,-0.00010723749681201898,4.75674784747459,-1.0469850347811238,1.7658501093728307,-0.8002317014302158,-1.0953292309925478,-0.006287253326663757,9.344,0.00025048145213745274,0.8413359467532332,1467.4728432988181,1.799304949381792
3.4457210478614795,0.25048478564143717,2.9958334209076636,0.13618187753022787,-6571.191710232077,6378.5470000000005,-0.000108763358307649,4.891736749787896,-1.0475275600281526,1.7661700647299972,-0.8011551061377991,-1.0949154881591603,-0.008931867123371667,9.313000000000002,0.00017914818127719742,0.8265904963278462,917.7829591079233,1.7842197448470132
3.4449342432242034,0.25228037433618306,3.366945988889622,0.05049601368142716,-6560.148381639968,6364.297,-0.00012420367475307847,4.8723582604249085,-1.0476470565655591,1.7663344224544746,-0.8020368981927453,-1.0945112031774396,-0.02278980090779545,9.328,5.236722166123079e-05,0.8266940624889316,606.1943863716652,1.6818819918515189
3.3483889742885826,0.2696805904240787,0.9667235081583789,0.5926758118359338,-6146.381451901178,6263.594,-0.00013270897758259174,5.054035585753086,-0.99787222854682,1.7387120496549202,-0.6348741054454563,-1.1683839222145316,-0.010634111513260039,9.297000000000004,0.00010936413215349021,0.8077527023327308,309.35311780168394,1.8007519383961936
3.4115903895548496,0.2620166870308179,1.1983036921814492,0.5745576259713383,-6575.77469095975,6350.156000000005,-0.0001217835810015727,4.936389533952659,-1.05175253436239,1.7692390402604146,-0.817721737638553,-1.0873244377064115,-0.004071739709020675,9.328,0.00018408374416042589,0.8285228131066763,419.5928120602001,1.795972684272296
3.4077180188358045,0.27249489598237164,2.240017957785179,0.262975839604077,-6600.624730509615,6339.2029999999995,-0.00012406571539502124,4.9037648484145535,-1.0581306387784024,1.7724144061714373,-0.8381062208033132,-1.0778979452184079,0.00676891159830645,9.343,0.00018261553976514275,0.8461904358365941,141.29159532256904,1.7931026940553298
3.416993809879986,0.268466530854144,2.736453243527813,0.16651556326563025,-6590.315197502359,6325.4529999999995,-0.00012829228333756693,4.801604135002065,-1.0584303641401285,1.772485645772996,-0.8391182537904092,-1.0774038500219743,-0.013785764689829325,9.344,0.00011360066754330194,0.8464167638063818,82.10597433403034,1.8010267542068712
3.4279308915459796,0.26263716765055567,2.92921556561591,0.13997094650842035,-6575.0557418046665,6307.4529999999995,-0.00011219680949238765,4.890137896830206,-1.058835499937123,1.7727585147539215,-0.8403828949592,-1.0768351612747191,-0.01594525226634741,9.328,0.0002323275586218072,0.8466461494156997,250.2627513132324,1.7824572301269948
3.450423062016945,0.24369572765616865,2.1663779262626752,0.33767589068045906,-6510.461614387493,6305.391,-0.000119826880436745,4.967343275312907,-1.048570222149277,1.7673902830948418,-0.8066787539125442,-1.0923905504310503,-0.00698218636015369,9.312,8.727592245474514e-05,0.8272336335848213,508.78368095874777,1.7959303030608789
3.4243550860962872,0.25546731152362556,1.5846638146514804,0.5032797612015538,-6559.494555156729,6331.9529999999995,-0.00013962928421408434,4.999433718387366,-1.0522245912177104,1.769369527275782,-0.8187542258576666,-1.0868491875364767,0.012979212230177842,9.406,-1.743581963404145e-05,0.8286436750223378,165.81127343695064,1.7783142127341003
3.419928142613709,0.26603879336282793,2.9594581693513877,0.12456243073402802,-6540.92536024429,6288.297000000006,-0.00011947106169731381,4.877201228607759,-1.0562946339613315,1.771008957052944,-0.8317540256182201,-1.0808172036963521,-0.009347041927929331,9.328,0.00020518708156486558,0.8458686582092719,450.05915258690237,1.771719092984802
3.4304184604928114,0.26294605906944707,3.8297041898489708,-0.06539110672815197,-6516.049304660681,6263.343999999999,-0.00011645546934597228,4.860816147541297,-1.0562794361681302,1.770867877420283,-0.8324992791577452,-1.0804013143406181,0.005948456805069012,9.36,0.00018961327967047167,0.8460998126485223,311.55521249354933,1.7790749489536772
3.4416415585585702,0.25706339517969257,3.990604617153976,-0.09108980384409603,-6498.310498981096,6244.938,-0.00011089167953083826,4.79890458149282,-1.0570022650761444,1.771244383644024,-0.8338256236679125,-1.0798152594484065,-0.007341866001656,9.344,0.00019434843497412072,0.8463341918842144,258.4927677808994,1.7733229782464675
3.448941537538792,0.253856036778302,4.333235794980272,-0.16765932346373089,-6477.729285079397,6245.641,-0.00013352605017961087,4.860131358405174,-1.0532958143214937,1.769400594255141,-0.8226471178118389,-1.0849865435372792,0.0020646738210608456,9.391000000000002,-1.2686469462151027e-05,0.8450575641464464,246.53363476440924,1.768754111010884
